episodes,eval_sod_reward,eval_sod_end_l2
10,-42.45151672121315,0.002056049163490319
20,-34.74006913800988,0.001748488660685212
30,-28.972658389099916,0.0016264514057310433
40,-25.035093128407524,0.0014867188073514242
50,-22.587203655156724,0.0014375272430731808
60,-20.99877093677831,0.0014346430446913728
70,-19.801788847089814,0.001425216601917408
80,-18.740291829823395,0.0013998224856432437
90,-17.72972091293524,0.0013348189240976528
100,-16.75758011656864,0.0012270997483520608
110,-15.775338742703516,0.0010868912209622392
120,-14.865107233565004,0.0009298152128852573
130,-13.997978026213232,0.0007520907959938315
140,-13.22862785764397,0.0005816049910205061
150,-12.625237541702987,0.0004896083753360762
160,-12.225385795226776,0.0004551499745831834
170,-11.969864453641568,0.0004402700148346017
180,-11.710965005813094,0.00042188213740392477
190,-11.452510464549055,0.00040334084397882885
200,-11.23231862779771,0.0003909079063218504
210,-11.021924721494813,0.00037865306706286016
220,-10.813204173831883,0.0003653922204541675
230,-10.636718859334593,0.0003554074760888463
240,-10.49411471453351,0.0003484862876365359
250,-10.35792647517647,0.0003416607607874433
260,-10.244093878203692,0.0003371095266316875
270,-10.125678146680109,0.0003320705386331889
280,-10.001178519251212,0.00032649392180722795
290,-9.89772308798075,0.0003230860020391448
300,-9.792031301729168,0.0003195984884077292
310,-9.687275443276581,0.00031640407145623465
320,-9.578523710799521,0.000312362329912583
330,-9.453833713702267,0.00030647558654865904
340,-9.340739260191548,0.00030147668856782294
350,-9.214441267905785,0.0002953901593602361
360,-9.082440187459156,0.0002880865094337758
370,-8.936422128498121,0.00027891100777797126
380,-8.780981161371246,0.000267598250456465
390,-8.598902580610723,0.0002527766677775886
400,-8.33096279213707,0.00023092969732076772
410,-7.858050655479083,0.00019998261546344762
420,-7.3074458521221475,0.0001769300478563194
430,-6.870005837873429,0.0001662894034066045
440,-6.494629125076039,0.00015084847378037973
450,-6.130374916305335,0.00013106421372384203
460,-5.803076192157486,0.00011084971724647813
470,-5.562551292843119,9.838515220460772e-05
480,-5.41973070784539,9.641750723034325e-05
490,-5.28005006209986,9.458188862954023e-05
500,-5.145668132820415,8.994210423185972e-05
510,-5.03906376656792,8.840103651605038e-05
520,-4.953808461723759,8.839664206069992e-05
530,-4.873352349797329,8.801431968805148e-05
540,-4.800561798151765,8.74552111945617e-05
550,-4.739922295146639,8.750116682219728e-05
560,-4.6865284301632935,8.754707504010679e-05
570,-4.636786700255885,8.752627804582116e-05
580,-4.5924680351883636,8.779925867221707e-05
590,-4.54814091630996,8.801534469644564e-05
600,-4.506513860213516,8.82354237860806e-05
610,-4.461144107244679,8.770156863897372e-05
620,-4.420884067341919,8.768736176588242e-05
630,-4.381708418186961,8.747473030767666e-05
640,-4.347495776910383,8.758284154339914e-05
650,-4.311747193291779,8.734381818883654e-05
660,-4.277181769659074,8.713668208634888e-05
670,-4.244559400498724,8.707977282981379e-05
680,-4.213422806412422,8.677320782099443e-05
690,-4.182953018767843,8.63697667479467e-05
700,-4.1562253692207465,8.629788111064495e-05
710,-4.131981812572499,8.671655062009921e-05
720,-4.105834275413854,8.67131645140965e-05
730,-4.078862901941192,8.666150164466534e-05
740,-4.051983279965428,8.678792183104479e-05
750,-4.026074245452495,8.695070259262885e-05
760,-4.002125493211252,8.710570094140652e-05
770,-3.978788499513021,8.69631125541226e-05
780,-3.957457624188475,8.693153119972669e-05
790,-3.9374971829691674,8.684809032087176e-05
800,-3.9190099912204683,8.693571615852596e-05
810,-3.900841357612632,8.694362314764054e-05
820,-3.883216828958728,8.692447402670089e-05
830,-3.8653745837954845,8.683006793468133e-05
840,-3.847808162916977,8.686041840605133e-05
850,-3.8320814548668913,8.68896009087601e-05
860,-3.8161376049782985,8.703933461590923e-05
870,-3.8004951946501997,8.731048194068861e-05
880,-3.7823550617463657,8.695221935947011e-05
890,-3.765321793072868,8.686710318529357e-05
900,-3.749869789175886,8.712205045461207e-05
910,-3.7330276710159276,8.711730601501721e-05
920,-3.7195544883561893,8.74466067875521e-05
930,-3.7037422984908273,8.734973264674856e-05
940,-3.6887701459847286,8.721064191849483e-05
950,-3.673192139254082,8.694473132783881e-05
960,-3.659673978756924,8.68582440191017e-05
970,-3.6456310747627363,8.646933838836022e-05
980,-3.634333330169561,8.648353593647008e-05
990,-3.621577463111406,8.624437011289373e-05
1000,-3.610254331320911,8.611294130106967e-05
1010,-3.597873366316328,8.592052645409194e-05
1020,-3.5846266345454425,8.54557630716758e-05
1030,-3.573071929177548,8.517500522105944e-05
1040,-3.564144279504204,8.52172609784341e-05
1050,-3.550875780389839,8.454393695333116e-05
1060,-3.5413132556607043,8.434613060576644e-05
1070,-3.5327821148337955,8.431805914715941e-05
1080,-3.521216564812901,8.392741289870955e-05
1090,-3.510324751986154,8.362848872015134e-05
1100,-3.5002479850841097,8.341329918524202e-05
1110,-3.489628807695759,8.309877152413167e-05
1120,-3.4784760938519717,8.280307427111481e-05
1130,-3.4690583307866607,8.257164696572866e-05
1140,-3.459446788894283,8.236640526194078e-05
1150,-3.4499036443117412,8.218266902771653e-05
1160,-3.4402739701333758,8.189797963397106e-05
1170,-3.43000076316576,8.159621853349026e-05
1180,-3.4214707259344563,8.142106397710327e-05
1190,-3.411780263569002,8.110056165139275e-05
1200,-3.401160250283921,8.078823261583425e-05
1210,-3.3908847874134334,8.046022929347e-05
1220,-3.381615470345144,8.024384259902046e-05
1230,-3.371015563849145,7.982370699125804e-05
1240,-3.3618623931490554,7.965032265774929e-05
1250,-3.3518446368699166,7.933304304666177e-05
1260,-3.3420557345056685,7.897460747374112e-05
1270,-3.3318432474643225,7.861211067065867e-05
1280,-3.3222566851041315,7.824695239674667e-05
1290,-3.312454696536451,7.787995276751361e-05
1300,-3.303585005683427,7.7596636124498e-05
1310,-3.293879754333665,7.728503152472627e-05
1320,-3.2838666289418774,7.685935003693609e-05
1330,-3.274313519242874,7.649587360955875e-05
1340,-3.2676949824075265,7.655134304816253e-05
1350,-3.260707188695535,7.644757915604347e-05
1360,-3.2515591394931973,7.618759009710912e-05
1370,-3.241964759922786,7.594573310032383e-05
1380,-3.2306874857991414,7.544893329760896e-05
1390,-3.2226790135537406,7.542975740060428e-05
1400,-3.2147078169513352,7.527321657835422e-05
1410,-3.204248942169274,7.491512917133969e-05
1420,-3.196212922195333,7.491415845121577e-05
1430,-3.1830077809171726,7.41856913737614e-05
1440,-3.1743649917061476,7.406367808043707e-05
1450,-3.166642169967029,7.408309599708352e-05
1460,-3.1526703980007103,7.312658467194355e-05
1470,-3.141798013548121,7.285292572812947e-05
1480,-3.1332602264654885,7.277482197369716e-05
1490,-3.1214043740096673,7.220691945167389e-05
1500,-3.1130633311101676,7.211293310797404e-05
1510,-3.1026508353926068,7.17272519148672e-05
1520,-3.092774928180551,7.14594755105145e-05
1530,-3.0817777775654123,7.111528984256897e-05
1540,-3.0699826929814784,7.070995469448474e-05
1550,-3.0566099349883338,7.01110045650801e-05
1560,-3.0431899294899636,6.950932154363977e-05
1570,-3.0485885498415946,7.145091776293804e-05
1580,-3.032013617267999,7.034356865254455e-05
1590,-3.0220166454143267,7.010737256799672e-05
1600,-2.998336158873195,6.788735799471449e-05
1610,-2.995096471145908,6.85288476066139e-05
1620,-2.985504038368292,6.828070878124594e-05
1630,-2.9656733222630742,6.653567964118716e-05
1640,-2.9478723034937198,6.519848036069043e-05
1650,-2.954108882059824,6.702453804748454e-05
1660,-2.9525942033021706,6.762714160118886e-05
1670,-2.9356133232206916,6.613419772135365e-05
1680,-2.9386073253015197,6.750700068746934e-05
1690,-2.9261748164713453,6.665710745283e-05
1700,-2.9027289422194484,6.388263828323379e-05
1710,-2.911464727430225,6.58561798177152e-05
1720,-2.8855170286759297,6.291718115562748e-05
1730,-2.8905778566905567,6.485360426258634e-05
1740,-2.8567939413085814,6.155721710886242e-05
1750,-2.860796984852359,6.392000136981681e-05
1760,-2.851528595557776,6.373436119941587e-05
1770,-2.8407490112741,6.338403298038513e-05
1780,-2.813716759782532,6.056159790784819e-05
1790,-2.812051785915008,6.138983708033211e-05
1800,-2.7950882254017224,6.007064474510599e-05
1810,-2.805342281756135,6.244542171401306e-05
1820,-2.783465304977866,6.032331135088694e-05
1830,-2.767055059664434,5.912022313235531e-05
1840,-2.753187614292932,5.816739973224706e-05
1850,-2.7600147571628266,5.997301264174172e-05
1860,-2.764125435946731,6.149342648696207e-05
1870,-2.735347229795479,5.83809092649422e-05
1880,-2.74178534033163,6.020292465294136e-05
1890,-2.73292289972553,6.0070098787364965e-05
1900,-2.7152140851686393,5.8470854897238254e-05
1910,-2.7212789137965188,6.0108622526197395e-05
1920,-2.7005957338864026,5.801264533601778e-05
1930,-2.696335708433745,5.8185421137011866e-05
1940,-2.7012294358405544,5.9542751975415435e-05
1950,-2.684737331951608,5.8349303635696494e-05
1960,-2.6756725398757304,5.790615227114862e-05
1970,-2.669262752697302,5.77267850200656e-05
1980,-2.6595688639464776,5.697744606786612e-05
1990,-2.653283547757375,5.682004728240593e-05
2000,-2.636171163959274,5.5514011476229354e-05
2010,-2.644198429176973,5.726855652430057e-05
2020,-2.630696969556802,5.58696269544322e-05
2030,-2.6328866537934057,5.7250111926021574e-05
2040,-2.6072525179743233,5.4421227948819806e-05
2050,-2.611815338690534,5.580572896373135e-05
2060,-2.610886971659563,5.653348312410245e-05
2070,-2.5820512922349685,5.339887665014374e-05
2080,-2.599098615652966,5.659732800630552e-05
2090,-2.586504700491457,5.564396723267955e-05
2100,-2.5676541551857577,5.369280724377166e-05
2110,-2.5789780979972785,5.582215778419016e-05
2120,-2.5624996200652457,5.435715597399303e-05
2130,-2.5578538766762584,5.437828519933092e-05
2140,-2.5511681127234533,5.40705314828428e-05
2150,-2.543821301165439,5.376615496540222e-05
2160,-2.544234194705488,5.456659671599541e-05
2170,-2.5150564814428487,5.0978008634574384e-05
2180,-2.5318139845622225,5.403518190058617e-05
2190,-2.526197052495202,5.3979289852689355e-05
2200,-2.5018086966117035,5.119944081475649e-05
2210,-2.5137297163201064,5.337870848976335e-05
2220,-2.4852956254021197,4.976130444653643e-05
2230,-2.509863460552713,5.3582694975601606e-05
2240,-2.4936969169667154,5.184054242591261e-05
2250,-2.4790228539125407,5.0346490492990024e-05
2260,-2.4946848493826304,5.3021321495210085e-05
2270,-2.4797949621689335,5.141475938743563e-05
2280,-2.455003624667426,4.8403243621941025e-05
2290,-2.4801851540880375,5.256479093322526e-05
2300,-2.474693732549261,5.2270292820524155e-05
2310,-2.4719287984447145,5.216605821760327e-05
2320,-2.4641106170207707,5.156642945029059e-05
2330,-2.4607933715201837,5.1714961163573706e-05
2340,-2.461745563191451,5.2283957833107345e-05
2350,-2.451080716494504,5.106809063906435e-05
2360,-2.436390011807559,4.953145682907175e-05
2370,-2.4264302518677554,4.854988758214488e-05
2380,-2.4164869725384186,4.771738752203799e-05
2390,-2.4352298861278525,5.07570179295926e-05
2400,-2.429329993354858,5.041598496172182e-05
2410,-2.413279160233204,4.8460168912761145e-05
2420,-2.4208725933205373,5.011511622957481e-05
2430,-2.416975177660546,5.022587552687921e-05
2440,-2.422860030024403,5.144546288291767e-05
2450,-2.405432086671066,5.005186287509897e-05
2460,-2.4003021030351466,4.9066584376618745e-05
2470,-2.4004383520103905,4.8991704827874646e-05
2480,-2.403423945316755,5.041411494471972e-05
2490,-2.391887170190286,4.890058119823458e-05
2500,-2.3912442926520487,4.9137852487360055e-05
2510,-2.3956526439605796,4.9900516082240595e-05
2520,-2.396642533189857,5.044616052231194e-05
2530,-2.374386591805722,4.769928209985468e-05
2540,-2.3822261944384553,4.89417654598085e-05
2550,-2.384849519822246,5.0036383161222667e-05
2560,-2.3646031642041265,4.7570790540257585e-05
2570,-2.3734607666422622,4.953652418746011e-05
2580,-2.3565168606801294,4.7275622055468134e-05
2590,-2.370095763698503,4.956285217464805e-05
2600,-2.3784855360654884,5.125652595857466e-05
2610,-2.3477449572331457,4.7013869453884796e-05
2620,-2.3611857443177584,4.940076290299143e-05
2630,-2.348609912702836,4.8044785724345744e-05
2640,-2.3606183848208393,5.014410920439076e-05
2650,-2.3489728286193667,4.887677677506328e-05
2660,-2.3448154970399666,4.8705425020896145e-05
2670,-2.341313536343097,4.8600293849622134e-05
2680,-2.344762897937347,4.955457585675963e-05
2690,-2.3246257241970505,4.69619020444216e-05
2700,-2.3698978123884387,5.109247555681404e-05
2710,-2.352418499692052,4.933601083741875e-05
2720,-2.3291129234178904,4.879065293108082e-05
2730,-2.326784927924073,4.892184733115491e-05
2740,-2.3148104589468237,4.767698155254064e-05
2750,-2.332535696579521,5.05019366151314e-05
2760,-2.3008546978314555,4.630863361621442e-05
2770,-2.324274297310126,4.995805920672418e-05
2780,-2.323452518992943,5.019732327114241e-05
2790,-2.298452514420186,4.6893893456229614e-05
2800,-2.299742714872808,4.7511048941702795e-05
2810,-2.302172260432482,4.832946456042429e-05
2820,-2.3027086239186887,4.8788339798145955e-05
2830,-2.2981866954076153,4.8613198183278176e-05
2840,-2.2990298256686987,4.926224188358941e-05
2850,-2.2877820075850064,4.7942399193067826e-05
2860,-2.2850695116766,4.8013407758287384e-05
2870,-2.2729693942131135,4.6780375222613366e-05
2880,-2.2785233783755934,4.807490339355626e-05
2890,-2.2762891751593473,4.828514791252848e-05
2900,-2.2690904818248248,4.7673204517884035e-05
2910,-2.2657756323917226,4.788449260990315e-05
2920,-2.2614386765307732,4.7760969692371617e-05
2930,-2.2559392601872315,4.722331123365481e-05
2940,-2.274895729867333,5.0497999023528455e-05
2950,-2.2486773317586315,4.70711944449275e-05
2960,-2.249929223068999,4.7897426705059937e-05
2970,-2.2459415923990225,4.786258363452602e-05
2980,-2.256990672477576,5.02574818228981e-05
2990,-2.253227466680619,5.060489328618069e-05
3000,-2.2485881183680334,5.075813118370573e-05
3010,-2.2338986681292834,4.917523550103547e-05
3020,-2.2311344768627603,4.937069798891583e-05
3030,-2.2430002159803415,5.195088910722949e-05
3040,-2.227225244121233,5.0272325547130556e-05
3050,-2.2188985229880402,4.959357772918553e-05
3060,-2.231525711393188,5.218626430344865e-05
3070,-2.2307475518731836,5.2591368864831534e-05
3080,-2.2303987467609843,5.304369817407592e-05
3090,-2.2220894709540153,5.2382267096705e-05
3100,-2.202116866353131,4.983286922438198e-05
3110,-2.2146538748214173,5.245180403966462e-05
3120,-2.2216634300451266,5.401573615578221e-05
3130,-2.2075300880188156,5.2474010884434724e-05
3140,-2.1832222367751934,4.9568138938206376e-05
3150,-2.1979845998695553,5.2293454416952345e-05
3160,-2.210076335910362,5.448724989137639e-05
3170,-2.208584925852565,5.450293312091532e-05
3180,-2.1924125399460834,5.236378583277499e-05
3190,-2.1724988974959327,5.013744262716726e-05
3200,-2.1848641597251874,5.250521336007078e-05
3210,-2.188523744928777,5.362865126400649e-05
3220,-2.16898756826992,5.1385603698707e-05
3230,-2.1791431003853887,5.264639152181196e-05
3240,-2.179217382570972,5.31641769709437e-05
3250,-2.175381612367567,5.336760326183824e-05
3260,-2.1792320906778624,5.458748437972882e-05
3270,-2.15221450605597,5.1498381793135e-05
3280,-2.1406849870961473,5.001665975234094e-05
3290,-2.1449777995956882,5.1459186448052326e-05
3300,-2.150108050159933,5.274018339262851e-05
3310,-2.1467070743363847,5.2335523032271003e-05
3320,-2.1399184741406896,5.227553843886891e-05
3330,-2.1376786873260474,5.2636786755601716e-05
3340,-2.1345042063120836,5.255271880883511e-05
3350,-2.1413182738119154,5.414034443918118e-05
3360,-2.1259812440742203,5.2463186943786706e-05
3370,-2.138520070714222,5.438498974390666e-05
3380,-2.1073904468300455,5.068608511405401e-05
3390,-2.1272993599462686,5.3889825049282825e-05
3400,-2.1007391280305856,5.0218211986334796e-05
3410,-2.1180095719099534,5.3620872208048365e-05
3420,-2.089753160649069,4.919142034225702e-05
3430,-2.1141793255555195,5.3472366482973985e-05
3440,-2.0801208596007976,4.824951272314069e-05
3450,-2.0854906089768046,4.967454170892086e-05
3460,-2.0922963032351216,5.1307655043246846e-05
3470,-2.099971520699389,5.263363978656053e-05
3480,-2.1002178081169123,5.266321878947917e-05
3490,-2.0797430075461323,4.971785661091222e-05
3500,-2.07937161252122,4.990990940300158e-05
3510,-2.072052925921072,4.890498492268612e-05
3520,-2.0702040845873664,4.897486040940743e-05
3530,-2.0791062695120313,5.0742501732514594e-05
3540,-2.0660607575901273,4.8597358061581316e-05
3550,-2.0623982307006767,4.8540363260691404e-05
3560,-2.0809765183381193,5.1516367385584864e-05
3570,-2.055036030846314,4.820324365958436e-05
3580,-2.0465049277397136,4.728205582386173e-05
3590,-2.077154180259208,5.207836239190663e-05
3600,-2.048676701758312,4.799081709984302e-05
3610,-2.0348376998983104,4.5757709386986994e-05
3620,-2.047254977368406,4.779172694431973e-05
3630,-2.0489829889918814,4.795759380470777e-05
3640,-2.0427456104429162,4.745329441638245e-05
3650,-2.0543457579235347,4.9215090267034735e-05
3660,-2.0336740420960786,4.6088457853368984e-05
3670,-2.0473561412463415,4.851198561594431e-05
3680,-2.056227434076394,4.9701966506664995e-05
3690,-2.0486225396209368,4.878705732626036e-05
3700,-2.0339180981025113,4.692493394470124e-05
3710,-2.028988440438298,4.600254302451053e-05
3720,-2.0289687519133652,4.6447619044633965e-05
3730,-2.036765999232586,4.790409597984986e-05
3740,-2.0363810197554613,4.8132237039797844e-05
3750,-2.0320861430754684,4.737768215596858e-05
3760,-2.0320266963321685,4.79235975993416e-05
3770,-2.03043259006121,4.8179008607669665e-05
3780,-2.0197864120997524,4.678315335773245e-05
3790,-2.017743875299836,4.662344317926299e-05
3800,-2.0263043631349262,4.866099540740798e-05
3810,-2.0227694286819444,4.7708236925525095e-05
3820,-2.0249348858851324,4.8083097253084465e-05
3830,-2.0188623680039153,4.756171654335587e-05
3840,-2.0302176269457903,4.951800999680396e-05
3850,-2.0315758154695662,5.008223079240168e-05
3860,-2.029813750503988,4.9456108672983246e-05
3870,-2.0270306872473305,4.932845924082028e-05
3880,-2.022659466943215,4.864979323581202e-05
3890,-2.0200064716967803,4.8686834320695675e-05
3900,-2.0206676280280735,4.919177389667037e-05
3910,-2.0150710331120005,4.784790914275695e-05
3920,-2.012498256617096,4.8225814941807335e-05
3930,-2.0114302436205254,4.851316192555904e-05
3940,-2.0151394816761665,4.9076024670339484e-05
3950,-2.0090623909140564,4.838935722743912e-05
3960,-2.0133781850533046,4.9687999149414315e-05
3970,-1.9986118676832636,4.7527816797896186e-05
3980,-2.0213083400432814,5.120252110586956e-05
3990,-2.0053156512742034,4.8991981082488374e-05
4000,-1.9927953033150196,4.727512430698482e-05
4010,-1.998062882408749,4.840870087991634e-05
4020,-2.0025162356643946,4.935574053691134e-05
4030,-2.0009669089385262,4.9223401410275454e-05
4040,-2.0045031497006125,5.050687162355778e-05
4050,-1.9743907152754774,4.6349459082972625e-05
4060,-1.9999851002786422,5.042163920537934e-05
4070,-2.005888007181527,5.1418244712274954e-05
4080,-1.999344677441768,5.0359088883723214e-05
4090,-1.99492039211565,4.996065151982412e-05
4100,-1.9894015535425709,4.970040033869707e-05
4110,-1.976121069488758,4.80586537141925e-05
4120,-1.9898476813350758,4.961255161698929e-05
4130,-1.9991170028035847,5.081682055522013e-05
4140,-1.979228491830358,4.858557510641371e-05
4150,-1.9772263666705825,4.897157449105745e-05
4160,-1.9816851999631224,4.8867388888854535e-05
4170,-2.0060912696569932,5.32009127711721e-05
4180,-1.9675074136779809,4.8421156545334315e-05
4190,-1.9622587943595227,4.823683755961042e-05
4200,-1.9851118480769692,5.1311619578419356e-05
4210,-1.9546397390727872,4.72668926871889e-05
4220,-1.9737931646957658,5.026406075081046e-05
4230,-1.957404218381485,4.799222461514636e-05
4240,-1.9601456996944997,4.861340826241616e-05
4250,-1.9597239585457793,4.811671528684681e-05
4260,-1.970163446208228,5.0312257967101316e-05
4270,-1.9769758602432461,5.1175543109347314e-05
4280,-1.9310485389277297,4.5347848261462216e-05
4290,-1.9600504324321684,4.9537457070560054e-05
4300,-1.9684981172685718,5.080574303035608e-05
4310,-1.9511869042812264,4.86637929175373e-05
4320,-1.9314991662137764,4.6282972323567935e-05
4330,-1.9526726432242671,4.9244440144061156e-05
4340,-1.968265240165671,5.142994190303278e-05
4350,-1.9423158045774171,4.815990357418828e-05
4360,-1.952234220024428,4.8705006296342715e-05
4370,-1.9516182140493636,4.8035110292537056e-05
4380,-1.9557465088179289,4.788276279589546e-05
4390,-1.9567818087966469,4.7776073086954963e-05
4400,-1.9489098596693755,4.745915251535149e-05
4410,-1.94260852418343,4.955463096424876e-05
4420,-1.923838974777001,4.648536499610326e-05
4430,-1.9508014209723648,5.0355413237366196e-05
4440,-1.914802932970436,4.5861383418989545e-05
4450,-1.9180675267455987,4.652333854088299e-05
4460,-1.9337225682572263,4.9060553017374916e-05
4470,-1.9277015312859938,4.8143246197298865e-05
4480,-1.916334557351408,4.672166129221175e-05
4490,-1.9467630534191989,4.6958535642439596e-05
4500,-1.9600470044907576,4.8272849332553304e-05
4510,-1.9236771863627073,4.569915181326344e-05
4520,-1.91767246031284,4.69800398963526e-05
4530,-1.9323694118587424,4.8731710868906164e-05
4540,-1.8963753495169804,4.4238322439025545e-05
4550,-1.9289650914893135,4.7841478576957704e-05
4560,-1.9171624730862966,4.68992968949232e-05
4570,-1.915593933102496,4.675885940212166e-05
4580,-1.9320820477594003,4.931707156378878e-05
4590,-1.8905645129605733,4.450478442640443e-05
4600,-1.9130210697050565,4.720611377991891e-05
4610,-1.9061783991942913,4.626029909727425e-05
4620,-1.9063459830402574,4.629060886023034e-05
4630,-1.9296692360390526,4.89254102712158e-05
4640,-1.8901478301739012,4.421225248420848e-05
4650,-1.9081058531901958,4.68149251096345e-05
4660,-1.8917503891688934,4.475958874688669e-05
4670,-1.9097916486432742,4.7034390718496156e-05
4680,-1.9019431021997903,4.5856484984153656e-05
4690,-1.893156825513168,4.4820186371981664e-05
4700,-1.8987680426923055,4.636037852403834e-05
4710,-1.9000548747822616,4.623398397904034e-05
4720,-1.8918694408140702,4.5498175834906826e-05
4730,-1.8928606088117774,4.607928548495419e-05
4740,-1.8819671499476665,4.499502065631784e-05
4750,-1.8927086358792966,4.634569864226659e-05
4760,-1.8794613319921545,4.4700099466729194e-05
4770,-1.8883285301001418,4.5670607495789264e-05
4780,-1.8995450468207704,4.738137558971721e-05
4790,-1.8739966912191075,4.4115799608281735e-05
4800,-1.8852796422039455,4.57437745034992e-05
4810,-1.8917169917395107,4.710867839614466e-05
4820,-1.8610569834523105,4.3212421334921493e-05
4830,-1.8956113250353794,4.797118843963555e-05
4840,-1.86597251579572,4.4406657360314635e-05
4850,-1.8633202367484751,4.411099631360012e-05
4860,-1.8839004418957082,4.661621482630238e-05
4870,-1.8718303411264035,4.4728816018153605e-05
4880,-1.8612190962196629,4.34902221747012e-05
4890,-1.8880680506379985,4.750428984550051e-05
4900,-1.863536237380732,4.443510770425988e-05
4910,-1.8559969742442342,4.365499334977935e-05
4920,-1.8821777195511746,4.626158525877098e-05
4930,-1.872933395860902,4.5259293672438575e-05
4940,-1.849066931458668,4.3113829630708315e-05
4950,-1.864990030820455,4.5471248558310414e-05
4960,-1.8732174517399336,4.702200793231076e-05
4970,-1.8462258417605668,4.3717343844779325e-05
4980,-1.8605587309429907,4.556513067115097e-05
4990,-1.848571089386022,4.40984626864784e-05
5000,-1.8777277576233633,4.717712418075292e-05
5010,-1.8499221571340498,4.425414401083908e-05
5020,-1.8489087431006286,4.4580132154190786e-05
